,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
1871,9AF97252D709D1F2F67C806348FED737,FA940C2761651671AB1C51E58834125E,VTS,1,,2013-01-03 14:29:00,2013-01-03 14:39:00,2,600,1.25,-73.974243,40.747089,-73.98468000000001,40.758739,CSH,8.0,0.0,0.5,0.0,0.0,8.5
1872,7DC84BC540920BAF00E6F316F016EEEC,A685DCF861873C060EEBEA2C2D221C7A,VTS,1,,2013-01-03 12:38:00,2013-01-03 12:45:00,5,420,0.93,-73.968765,40.75032,-73.97683,40.757671,CSH,6.0,0.0,0.5,0.0,0.0,6.5
1873,E9ED8F3E2426CC79CEB5C56D4077AF7B,7DA853581E8C0972366C6F0BA28C53F6,VTS,1,,2013-01-03 12:34:00,2013-01-03 12:55:00,5,1260,3.39,-73.99973299999999,40.722042,-73.993263,40.758938,CSH,17.0,0.0,0.5,0.0,0.0,17.5
1874,FA1D0A7E61C498AFEE3F5FF3026A9FB9,C28152300C17A19D9E6E7EAEB2950AE6,VTS,1,,2013-01-03 12:40:00,2013-01-03 12:46:00,1,360,0.69,-73.967461,40.76273,-73.97850799999999,40.766632,CRD,5.5,0.0,0.5,1.0,0.0,7.0
1875,02B5097C51EBA10438C43AC0F4BC5867,9636FA005F98BAB18A65171FAA339F85,VTS,1,,2013-01-03 13:21:00,2013-01-03 13:32:00,1,660,2.73,-73.960838,40.796928,-73.966034,40.768046999999996,CRD,11.0,0.0,0.5,2.5,0.0,14.0
1876,7AD442D7CFA8B1D9FB63C37B0BD0C45C,91F6DAB3E73ACA89252F7C579819E7D7,VTS,1,,2013-01-03 12:15:00,2013-01-03 12:22:00,1,420,1.44,-73.984367,40.744396,-74.001823,40.739513,CRD,7.0,0.0,0.5,2.1,0.0,9.6
1877,D1F80808FCF8729A071C6A4A65078DB7,3BD5456571F4F7A4053F0AA8EE73CAE7,VTS,1,,2013-01-03 12:36:00,2013-01-03 13:00:00,1,1440,2.01,-73.955887,40.764214,-73.979156,40.755596000000004,CSH,15.5,0.0,0.5,0.0,0.0,16.0
1878,BD8785E44BBE295A9CF249B9F8954535,8D3AE6F2F806E1878CC04D5E784F3879,VTS,1,,2013-01-03 12:54:00,2013-01-03 13:01:00,1,420,1.13,-74.005455,40.740809999999996,-73.99380500000001,40.751816,CSH,6.5,0.0,0.5,0.0,0.0,7.0
1879,174A6DC5A483C7D7CE539D0AAA7D2002,4122E9BB5A7695DFD260E1566B33DDE5,VTS,1,,2013-01-03 14:01:00,2013-01-03 14:15:00,1,840,2.14,-73.984871,40.743401,-73.987061,40.720898,CRD,11.5,0.0,0.5,2.3,0.0,14.3
1880,11869B917304D65D78C341D1D7B5A4BB,8AF7EA5157C8262685DA325EB278F27A,VTS,1,,2013-01-03 15:21:00,2013-01-03 15:25:00,1,240,0.75,-74.016258,40.706917,-74.01519,40.715725,CRD,5.0,0.0,0.5,1.0,0.0,6.5
1881,2F916CFD5E51E9A620F3D4F9D65D2A7B,52FB42FCC0135139786C6BC943903767,VTS,1,,2013-01-03 14:17:00,2013-01-03 14:21:00,5,240,1.36,-73.952347,40.789852,-73.939362,40.805191,CSH,6.0,0.0,0.5,0.0,0.0,6.5
1882,68D25B8AA335B15673A698BB556C81BF,BDE84763D0E45F336F6D4BE13BBD9225,VTS,1,,2013-01-03 14:21:00,2013-01-03 14:24:00,2,180,0.87,-73.951607,40.773765999999995,-73.95706899999999,40.780312,CSH,5.0,0.0,0.5,0.0,0.0,5.5
1883,7EBD06990AF58B2CE92435BAA0550704,99AAEC740F8B43EC6A4190EFE62BC2AE,VTS,1,,2013-01-03 13:01:00,2013-01-03 13:07:00,2,360,1.35,-73.978577,40.745346000000005,-73.96624,40.762240999999996,CRD,6.5,0.0,0.5,1.3,0.0,8.3
1884,EC6D020F9F6411EEF16B20EBBF2E0EE3,721B1060B755D7BBDA4BDE1BA7A96C0A,VTS,1,,2013-01-03 12:53:00,2013-01-03 13:11:00,1,1080,3.05,-74.00071,40.747085999999996,-73.967995,40.765636,CSH,14.0,0.0,0.5,0.0,0.0,14.5
1885,84BD5E53DE508C163593ACC2DC20BD48,759DB6EC98A6AE20795DC80C327DBCFA,VTS,1,,2013-01-03 15:21:00,2013-01-03 15:45:00,5,1440,2.9,-73.952423,40.777035,-73.972443,40.796291,CSH,17.0,0.0,0.5,0.0,0.0,17.5
1886,057C136D1166F540F43DAED0807328B2,6AA39B27923B374E687D61581B6C8529,VTS,1,,2013-01-03 10:21:00,2013-01-03 10:35:00,2,840,3.46,-74.003578,40.744267,-73.99002800000001,40.700146000000004,CRD,13.5,0.0,0.5,2.7,0.0,16.7
1887,A3B00E00CE79A97BA95B92DE1E1A21A0,01C5782326F61E902095606AE8F4CC01,VTS,1,,2013-01-03 13:23:00,2013-01-03 13:36:00,2,780,2.01,-73.975296,40.750263000000004,-73.954048,40.771004,CRD,10.5,0.0,0.5,2.5,0.0,13.5
1888,0E05D2A5CCFCA4AA81B3E6772632CA08,7CB64A9AF894044AB445E21BEF08FD7E,VTS,1,,2013-01-03 15:29:00,2013-01-03 15:34:00,1,300,0.55,-73.964676,40.755638,-73.973129,40.758659,CSH,5.0,0.0,0.5,0.0,0.0,5.5
1889,C237C9E9AB5AEDBA8845205C06281BFE,59CC63DDD6BCC7B62F29A2A71CF470D0,VTS,1,,2013-01-03 10:13:00,2013-01-03 10:23:00,3,600,2.13,-73.982582,40.751068,-73.99613199999999,40.726261,CSH,9.5,0.0,0.5,0.0,0.0,10.0
1890,F3BA458FFB70903630ABF3332CB983F1,5214ADFA4293E0933D3016CF49BD772E,VTS,1,,2013-01-03 13:02:00,2013-01-03 13:21:00,5,1140,2.21,-73.95371999999999,40.767262,-73.974281,40.759087,CSH,13.0,0.0,0.5,0.0,0.0,13.5
1891,51B28E1B848D854B2A634F0478188F4D,FDE4370F03ECB20A57069789E2BFDDC0,VTS,1,,2013-01-03 11:21:00,2013-01-03 11:32:00,5,660,1.86,-73.98030899999999,40.745876,-73.97036,40.764832,CRD,10.0,0.0,0.5,2.0,0.0,12.5
1892,6E303C6AFA184FF546D5F0E004A6855B,026EA16B64850792EF3DB3BCFEE93A1D,VTS,1,,2013-01-03 10:50:00,2013-01-03 11:10:00,3,1200,2.85,-73.985435,40.758389,-73.961853,40.779491,CSH,15.0,0.0,0.5,0.0,0.0,15.5
1893,C61EBE0BFDD0A348B083267DE989FEF5,B74B993ABAA6B38A1C7DCB3ACBBD7B17,VTS,1,,2013-01-03 13:22:00,2013-01-03 13:36:00,1,840,1.89,-73.965645,40.774384000000005,-73.983711,40.755379,CRD,11.0,0.0,0.5,2.2,0.0,13.7
1894,60F19C9FCCDB3E9A92FAD25CE18B3E54,073DC63F50C446623A8C87AD0C3E0901,VTS,1,,2013-01-03 13:52:00,2013-01-03 14:00:00,1,480,2.32,-73.98204,40.746075,-73.96288299999999,40.772312,CRD,9.5,0.0,0.5,1.0,0.0,11.0
1895,06F7086BC8CC3CB629115748433379D2,E40AB00FC9C129B99E5E37D67912C857,VTS,1,,2013-01-03 13:49:00,2013-01-03 13:56:00,3,420,1.29,-73.978424,40.785755,-73.984566,40.769539,CRD,7.0,0.0,0.5,1.0,0.0,8.5
1896,56DD5BCBDD7DE1F36A455AA7FAEA7C88,BFAD5C863E53ED7E3234CE52DF9602D2,VTS,1,,2013-01-03 12:09:00,2013-01-03 12:18:00,3,540,1.54,-73.987564,40.738796,-73.974983,40.757473,CRD,8.0,0.0,0.5,1.6,0.0,10.1
1897,8EA6B9F7A2E7C755A2F24B80BB186584,E3B56FC522C4A985307A577B4A314DD8,VTS,1,,2013-01-03 12:16:00,2013-01-03 12:23:00,1,420,0.98,-73.971497,40.755001,-73.98159799999999,40.762661,CRD,6.5,0.0,0.5,1.3,0.0,8.3
1898,01891D7CE2CB53580F7AE5435E001A41,A40E2C4854968029358B664F6BDD0538,VTS,1,,2013-01-03 12:08:00,2013-01-03 12:26:00,1,1080,4.02,-73.95388,40.766983,-74.004814,40.757305,CSH,16.5,0.0,0.5,0.0,0.0,17.0
1899,18700CE932D044E044105393C415C197,8476A5A41B38D2A57369D7348AAE9701,VTS,1,,2013-01-03 15:37:00,2013-01-03 15:48:00,1,660,1.77,-73.960815,40.761002000000005,-73.959099,40.780689,CSH,9.5,0.0,0.5,0.0,0.0,10.0
1900,D99212C65F95787C938C3506EA0E145C,FF20C6B0F5B411995F3554D451CEF986,VTS,1,,2013-01-03 15:35:00,2013-01-03 15:39:00,1,240,0.93,-73.964912,40.772511,-73.956528,40.775307,CSH,5.5,0.0,0.5,0.0,0.0,6.0
1901,A15D70A795948BBF608D89738C4EFCF6,7010F21EA0D9254C6A76F059A1A8C1F1,VTS,1,,2013-01-03 13:05:00,2013-01-03 13:15:00,1,600,1.24,-73.993317,40.755447,-73.992035,40.743992,CRD,8.0,0.0,0.5,1.6,0.0,10.1
1902,9E800FF6BCF49308A6BC0678ED27499D,4B370CD420A6B262F7EBFB869066EC0B,VTS,1,,2013-01-03 11:06:00,2013-01-03 11:12:00,5,360,1.05,-73.982162,40.771702000000005,-73.978027,40.783718,CSH,6.0,0.0,0.5,0.0,0.0,6.5
1903,E2FD499AAB985F4CCEBA955C92842C51,D37258099119DF54150A88BD7B35AA76,VTS,1,,2013-01-03 12:31:00,2013-01-03 12:49:00,1,1080,2.44,-73.98835799999999,40.749233000000004,-73.992058,40.725456,CSH,13.0,0.0,0.5,0.0,0.0,13.5
1904,E3FD0A4DE92A3B02B63C343FDEE99BAC,DCF3039C793D6A493B27482A16662E3C,VTS,1,,2013-01-03 17:06:00,2013-01-03 17:13:00,1,420,0.97,-73.981453,40.768295,-73.98893000000001,40.776726000000004,CSH,6.5,1.0,0.5,0.0,0.0,8.0
1905,B62933A4CF20A4AC9B71F6AB50511645,6624D23D1BB3865031F98E74CEC0749E,VTS,1,,2013-01-03 12:49:00,2013-01-03 12:53:00,1,240,0.39,-73.981491,40.747162,-73.976303,40.744968,CSH,4.5,0.0,0.5,0.0,0.0,5.0
1906,5205D3FE7D57F549433DE6BCE551357B,870A36D7D2BD3F658F13F6E1A75CDB03,VTS,2,,2013-01-03 14:43:00,2013-01-03 15:16:00,1,1980,17.97,-73.77864100000001,40.646751,-73.98981500000001,40.744774,CSH,52.0,0.0,0.5,0.0,4.8,57.3
1907,56FDBD44615B4C963E2A96826EFCFDF7,006114F940CB87B3ABDCE9BF6DF6FCC4,VTS,1,,2013-01-03 16:17:00,2013-01-03 16:24:00,2,420,1.25,-73.98629,40.752007,-73.98520699999999,40.764164,CRD,7.0,1.0,0.5,1.6,0.0,10.1
1908,A4AAADCE2C0EF86ECA81EC64A56CF543,77EA8A01D4C3FE4C3CB9D26B54E0E25F,VTS,1,,2013-01-03 13:45:00,2013-01-03 14:01:00,1,960,2.89,-73.976265,40.788769,-73.977448,40.757671,CRD,13.0,0.0,0.5,1.5,0.0,15.0
1909,955DB80D61CB0BF2202F767BF65141B1,3526BF13A72B64FEA6474344CD5235A0,VTS,1,,2013-01-03 13:52:00,2013-01-03 13:56:00,6,240,0.54,-73.97657,40.750842999999996,-73.981171,40.747585,CSH,4.5,0.0,0.5,0.0,0.0,5.0
1910,90F92077F6424AF52C73A986627D37F2,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-03 14:21:00,2013-01-03 14:32:00,5,660,1.78,-73.972137,40.745667,-73.972336,40.762093,CSH,10.0,0.0,0.5,0.0,0.0,10.5
1911,EE4F774BC3D18E08D9BBF0E1F79BA79A,69848C72637B5D0370FE4154FED8367C,VTS,1,,2013-01-03 16:09:00,2013-01-03 16:18:00,1,540,1.84,-73.98135400000001,40.766323,-73.98135400000001,40.766323,CSH,8.0,1.0,0.5,0.0,0.0,9.5
1912,16326D298914D52CC59BA0089D0E41C7,EE7DC181B0BA33C33AC8B61821EDEBE2,VTS,1,,2013-01-03 16:14:00,2013-01-03 16:25:00,2,660,3.85,-73.971695,40.794662,-74.004242,40.75666,CRD,14.0,1.0,0.5,2.5,0.0,18.0
1913,DF63BC97C7C9923DA6B6EE1448AC5A43,33EBC9B56C6261D9FAF7000D731D8D8C,VTS,1,,2013-01-03 13:58:00,2013-01-03 14:06:00,1,480,2.28,-73.96934499999999,40.760985999999995,-73.957787,40.782063,CRD,8.5,0.0,0.5,2.55,0.0,11.55
1914,8A91C18433017E113E3117C202641E5B,9360C83C76DB49D40441817D05B779F0,VTS,1,,2013-01-03 15:55:00,2013-01-03 16:01:00,1,360,0.92,-73.990944,40.742142,-74.00206,40.743590999999995,CRD,6.0,0.0,0.5,1.2,0.0,7.7
1915,CFE357B8B336C872C4E564320CDF2EC8,19BF943C688686060348A3BEF7A6EE26,VTS,1,,2013-01-03 15:24:00,2013-01-03 15:53:00,1,1740,8.45,-73.99334,40.755806,-74.01175699999999,40.680240999999995,CSH,28.0,0.0,0.5,0.0,4.8,33.3
1916,351F5FF3C89025A0BF48A4165A91EF73,4EE9C7F928BD9BE3FC9BAC25FA2E33E7,VTS,1,,2013-01-03 15:51:00,2013-01-03 15:59:00,1,480,1.66,-73.96418,40.767803,-73.980637,40.779194,CSH,7.5,0.0,0.5,0.0,0.0,8.0
1917,716A65DC0B0715972933553192F24FD8,446CEC63707C5528C7F9CE28370FCCA6,VTS,1,,2013-01-03 13:15:00,2013-01-03 13:26:00,1,660,1.54,-73.962502,40.778927,-73.97577700000001,40.759628,CSH,9.0,0.0,0.5,0.0,0.0,9.5
1918,63016EBAF0E7D337CE604A28FD09F6AC,81E126273618FBAD342F541489EEB7BE,VTS,1,,2013-01-03 17:44:00,2013-01-03 17:50:00,1,360,1.04,-73.989983,40.757335999999995,-73.979393,40.748203000000004,CRD,6.5,1.0,0.5,2.25,0.0,10.25
1919,B256D92E6545B1DACE2FDE0C1CCEAF5A,3219E92331615928C874C63D32616BC3,VTS,1,,2013-01-03 17:38:00,2013-01-03 17:48:00,1,600,0.69,-73.98135400000001,40.758347,-73.972755,40.756683,CRD,6.5,1.0,0.5,1.5,0.0,9.5
1920,B2231EA007B1CCE41CC77B1011FF1861,CBC8D8EEAD8B8F1C822BF21E4967181F,VTS,1,,2013-01-03 17:56:00,2013-01-03 18:00:00,6,240,0.71,-73.99425500000001,40.7201,-73.990753,40.729607,CRD,5.0,1.0,0.5,1.8,0.0,8.3
1921,895FDE7E0FD38AE8599EAE8D3F52DE20,2DEF2DBB4D076C9197D62FEDB901475E,VTS,1,,2013-01-03 16:26:00,2013-01-03 16:39:00,1,780,3.02,-73.98219300000001,40.752724,-73.95728299999999,40.782799,CRD,12.0,1.0,0.5,2.0,0.0,15.5
1922,D0CD9F0C208D96B03D7B5673AB91BAE3,7CC5781CF43AB93F47D7B78EE30D9F7D,VTS,1,,2013-01-03 13:47:00,2013-01-03 14:08:00,1,1260,3.29,-73.95495600000001,40.773410999999996,-73.988686,40.74485,CSH,16.0,0.0,0.5,0.0,0.0,16.5
1923,2088AD3CCF67CA0175C6A5D2C06841A5,6D9E86E62A5B012D873B7787D24AD6EB,VTS,1,,2013-01-03 14:59:00,2013-01-03 15:24:00,1,1500,9.13,-73.872787,40.774029,-73.989288,40.75782,CRD,29.0,0.0,0.5,5.8,4.8,40.1
1924,D7670B86A4A1C49D35176E33D7F692A4,EEF02A44B16132D8823B03E3A93D9300,VTS,1,,2013-01-03 14:24:00,2013-01-03 14:35:00,6,660,2.26,-73.98159799999999,40.784283,-73.968346,40.791462,CSH,10.0,0.0,0.5,0.0,0.0,10.5
1925,A4A65E4C0BC3E9A4C3BA8106B567C4AF,CE1646548073362382F54582588FC68D,VTS,1,,2013-01-03 13:28:00,2013-01-03 13:38:00,1,600,1.17,-73.99688,40.73724,-73.994026,40.725956,CRD,8.0,0.0,0.5,2.0,0.0,10.5
1926,286764C7397FE4E88FE51173DE021D65,337FC5E61A476FB1F5BC50A905D3C88E,VTS,1,,2013-01-03 16:32:00,2013-01-03 16:40:00,4,480,1.75,-74.005363,40.741122999999995,-74.004547,40.722576000000004,CSH,7.5,1.0,0.5,0.0,0.0,9.0
1927,286EFDDA8BBA68C505EC71E0659D598A,F9682A19585F77EA4866D8C8AF258787,VTS,1,,2013-01-03 16:21:00,2013-01-03 16:38:00,5,1020,4.63,-73.98674799999999,40.755547,-74.014412,40.709559999999996,CSH,16.5,1.0,0.5,0.0,0.0,18.0
1928,C4A13ADAFBB564C142C939BF9A4320E5,9F5F45153AA7D01FF3E1129FF94E32E3,VTS,1,,2013-01-03 17:00:00,2013-01-03 17:16:00,1,960,2.85,-73.990646,40.750229,-73.962601,40.769894,CSH,13.0,1.0,0.5,0.0,0.0,14.5
1929,02B5097C51EBA10438C43AC0F4BC5867,9636FA005F98BAB18A65171FAA339F85,VTS,1,,2013-01-03 14:49:00,2013-01-03 14:59:00,1,600,1.36,-73.979744,40.771133,-73.97689100000001,40.759399,CRD,8.5,0.0,0.5,1.7,0.0,10.7
1930,C251B99766928BB4A84336FEDE03C954,125120B7DECBCAD4586E0E2090FCC983,VTS,1,,2013-01-03 14:53:00,2013-01-03 15:02:00,1,540,1.23,-73.980042,40.748993,-73.989616,40.758010999999996,CSH,7.0,0.0,0.5,0.0,0.0,7.5
1931,09459F826A44348760E74FCD3BFBDB72,5D2FE6803D43C44A4F21C7389B5D97D7,VTS,1,,2013-01-03 14:57:00,2013-01-03 15:08:00,1,660,1.32,-73.99987,40.726807,-73.98197900000001,40.728195,CSH,9.0,0.0,0.5,0.0,0.0,9.5
1932,4D13C04349C49837B719781E629B1E27,FBE8D4DED2068123B2140DF37D76101C,VTS,1,,2013-01-03 14:58:00,2013-01-03 15:05:00,1,420,0.78,-73.95431500000001,40.778549,-73.956963,40.770804999999996,CRD,6.5,0.0,0.5,1.3,0.0,8.3
1933,E8CEADEDAC0B007F9DAE918E1DC5E3FF,9DC302389DD489FA3081E631AD61E0C6,VTS,1,,2013-01-03 17:49:00,2013-01-03 18:21:00,2,1920,10.39,-73.87093399999999,40.773708,-73.935532,40.85717,CRD,31.5,1.0,0.5,5.0,4.8,42.8
1934,9D1F8A3E48DD3913600A9546E5E3574D,24999ABAEC3B0F1F4E22D5B68F3F8A6F,VTS,1,,2013-01-03 15:36:00,2013-01-03 16:02:00,6,1560,9.81,-73.975639,40.754391,-73.88533000000001,40.771278,CRD,31.0,0.0,0.5,7.75,4.8,44.05
1935,1414004DB686783EA7BB544499B0E92F,DFB5C60B9939F7277565F7CBE4154306,VTS,1,,2013-01-03 16:43:00,2013-01-03 16:46:00,1,180,0.58,-73.986336,40.751614000000004,-73.990639,40.751019,CSH,4.0,1.0,0.5,0.0,0.0,5.5
1936,CA64E03A14226BBF0258A74D0E8F7F81,8BF9BAA331EA7EF71B6D2426C6B7BFAB,VTS,1,,2013-01-03 17:18:00,2013-01-03 17:24:00,1,360,1.08,-74.005135,40.741001000000004,-73.991844,40.741501,CRD,6.0,1.0,0.5,1.0,0.0,8.5
1937,6262E716CE2FF6AD3B433057F299C75F,FA30042D2EEDA1AA6006D69BD6DB4FE0,VTS,1,,2013-01-03 17:52:00,2013-01-03 18:03:00,5,660,1.25,-73.974503,40.759243,-73.982742,40.766693,CSH,8.5,1.0,0.5,0.0,0.0,10.0
1938,9E8E5C4860C1F18A9A9A78D3A821A735,7411E77B930035536479B491D3031C67,VTS,1,,2013-01-03 17:48:00,2013-01-03 18:05:00,1,1020,2.93,-73.994865,40.750240000000005,-73.964714,40.772865,CSH,14.0,1.0,0.5,0.0,0.0,15.5
1939,CA2AA1C2AE5167FA989A77EC3BE00922,362F9335641728C7314C7BF3A7D9E111,VTS,1,,2013-01-03 17:12:00,2013-01-03 17:29:00,3,1020,2.58,-73.991982,40.725708000000004,-74.00173199999999,40.751339,CSH,13.0,1.0,0.5,0.0,0.0,14.5
1940,44D0ED137ADA1F68D07DCAF4D1BC3ABD,623AA57BDB9BF97E622F4B2B5BB18A4F,VTS,1,,2013-01-03 17:19:00,2013-01-03 17:32:00,1,780,1.65,-73.989861,40.750656,-73.97917199999999,40.762245,CSH,9.5,1.0,0.5,0.0,0.0,11.0
1941,0067C755A2988CB8FA17AFCFE987B6A1,463149DEA8133A6FE8B5717508198FB9,VTS,1,,2013-01-03 16:44:00,2013-01-03 16:52:00,1,480,1.9,-73.97168,40.75716,-73.993065,40.742912,CRD,8.0,1.0,0.5,1.5,0.0,11.0
1942,924052A11B5BC89108096BF86BCDE79E,FB59D30AB49D01ADAA347A994EBDC82E,VTS,1,,2013-01-03 16:46:00,2013-01-03 16:51:00,1,300,0.92,-73.96048,40.775391,-73.94965400000001,40.776932,CSH,6.0,1.0,0.5,0.0,0.0,7.5
1943,7659EF787C81BCE8C6B0C012E3A03B7E,7012EBADD21C2EF07EC8EC15835FB617,VTS,1,,2013-01-03 13:35:00,2013-01-03 13:40:00,2,300,1.04,-73.988525,40.763943,-73.989288,40.753181,CRD,5.5,0.0,0.5,1.1,0.0,7.1
1944,4BB0741C3D478A6DB64C862938868561,0234324D3A4F0680FCCE4BC01518E6D9,VTS,1,,2013-01-03 18:03:00,2013-01-03 18:14:00,2,660,3.03,-73.957466,40.804249,-73.98877,40.777683,CSH,11.5,1.0,0.5,0.0,0.0,13.0
1945,9CE2C52C202C4E91B402FB3E55C5D26D,A0298203016923FBA5A040C16F9E3606,VTS,1,,2013-01-03 18:00:00,2013-01-03 18:09:00,1,540,2.55,-73.98155200000001,40.767002000000005,-73.952927,40.781651000000004,CSH,10.0,1.0,0.5,0.0,0.0,11.5
1946,4C88C933098F167DAE9E96995E061B69,A771241BAC99F1E775E5DFA6A09AAD94,VTS,1,,2013-01-03 18:16:00,2013-01-03 18:20:00,1,240,0.79,-73.986603,40.761826,-73.982201,40.770515,CRD,4.5,1.0,0.5,1.0,0.0,7.0
1947,0ACC466FE1970FDBFE2F772C1A62F5BF,20B45360F6388BAD327213E74B875DCE,VTS,1,,2013-01-03 17:40:00,2013-01-03 18:12:00,1,1920,4.14,-73.97330500000001,40.746357,-73.990746,40.766693,CSH,21.5,1.0,0.5,0.0,0.0,23.0
1948,6C397F9616F28003940B3A6E3CBB2DFA,2C711C35C4F1676C8B3C301C78F9CE82,VTS,1,,2013-01-03 16:03:00,2013-01-03 16:09:00,1,360,0.6,-73.96376,40.768322,-73.969406,40.763733,CRD,5.0,1.0,0.5,1.2,0.0,7.7
1949,DC84C01B5FC30D13F23488E8213542D7,C17D3E2BD2E1CFAF98E3E07152BAABCD,VTS,1,,2013-01-03 18:38:00,2013-01-03 18:42:00,1,240,0.67,-73.98188,40.768745,-73.98088800000001,40.761909,CSH,4.5,1.0,0.5,0.0,0.0,6.0
1950,FE492381CD1CDD234E12E8817EAAA1FA,C81F2B35768DDD670443738318CD3C8E,VTS,1,,2013-01-03 15:29:00,2013-01-03 15:41:00,5,720,1.45,-73.945038,40.774592999999996,-73.960945,40.760696,CSH,9.0,0.0,0.5,0.0,0.0,9.5
1951,93A0A7021AE6705F104F4AA287B2B08A,7B67EDB0DD69B017B78E61C1532ECDEC,VTS,1,,2013-01-03 15:24:00,2013-01-03 15:41:00,6,1020,2.63,-73.97833299999999,40.786301,-73.977135,40.758598,CSH,13.0,0.0,0.5,0.0,0.0,13.5
1952,C429217E6524500EA02293D7F8A3F0B5,8C24502B7CFB75A5C6689550C04A8E05,VTS,1,,2013-01-03 18:03:00,2013-01-03 18:11:00,3,480,1.73,-73.995125,40.740108,-73.991051,40.724007,CRD,7.5,1.0,0.5,1.7,0.0,10.7
1953,06EFA41FDAD03EA54DA35A9B4BF55792,E41166F6746D6D89E247F1B837343FBC,VTS,1,,2013-01-03 15:53:00,2013-01-03 16:08:00,1,900,3.5,-73.977379,40.74966,-74.007889,40.716343,CSH,13.0,0.0,0.5,0.0,0.0,13.5
1954,65EFB7D02BAD12D5DE757CB5D350944E,11E6EBBCCC355D0CF6543FEB8472DF73,VTS,1,,2013-01-03 15:59:00,2013-01-03 16:10:00,1,660,3.74,-73.95229300000001,40.766040999999994,-73.98783900000001,40.737679,CSH,13.0,0.0,0.5,0.0,0.0,13.5
1955,58DB8D76A5B7E2CE8E3B12B9D3E73CE2,932394CF885B03F8FE2B6CB51F3A8999,VTS,1,,2013-01-03 16:44:00,2013-01-03 16:50:00,3,360,1.58,-73.96901700000001,40.798629999999996,-73.98204,40.778896,CSH,7.5,1.0,0.5,0.0,0.0,9.0
1956,BAAC72BF93F2D99F9DC0CD38CB53F96D,F76F6EEA4316F1C8AA483E89700D29CF,VTS,1,,2013-01-03 18:18:00,2013-01-03 18:25:00,3,420,1.58,-73.948105,40.789925,-73.9561,40.772099,CSH,7.5,1.0,0.5,0.0,0.0,9.0
1957,07A0A68365AC8905157956356A804271,5ABA432622A952A277733220630C7F49,VTS,1,,2013-01-03 18:47:00,2013-01-03 18:59:00,3,720,3.08,-73.977806,40.750954,-73.976669,40.785851,CSH,12.0,1.0,0.5,0.0,0.0,13.5
1958,17BAE7C2A38C54CBC82BC2618A0397AC,D5EA947ACE6A9254E7887AAD1FEFDBF1,VTS,1,,2013-01-03 17:40:00,2013-01-03 17:51:00,1,660,4.72,-73.940331,40.840561,-73.97303000000001,40.794212,CRD,15.0,1.0,0.5,4.0,0.0,20.5
1959,00E67F2CAC914F384C9803F02C7F85D9,528B70BE2B2DAE861A1BC377E475B3DB,VTS,1,,2013-01-03 18:23:00,2013-01-03 18:37:00,5,840,2.4,-74.002808,40.760536,-73.993263,40.734123,CSH,12.0,1.0,0.5,0.0,0.0,13.5
1960,5BA71AC6789824B613C8BEF0A61BD6AB,640AF5FC085751F873D156D9D3951528,VTS,1,,2013-01-03 18:01:00,2013-01-03 18:14:00,5,780,5.29,-73.872635,40.774189,-73.852104,40.726833,CSH,17.0,1.0,0.5,0.0,0.0,18.5
1961,982E3D7F9FF185D430FD2E1701A78931,EBB75A0D9412A2766096DFA88EB0E04D,VTS,1,,2013-01-03 18:27:00,2013-01-03 18:41:00,1,840,2.37,-73.982552,40.745876,-73.957932,40.765041,CRD,11.0,1.0,0.5,2.4,0.0,14.9
1962,1CC0E8A690E81466E6073C0C06336FE9,886A0176F801EE41B79DF208573A6625,VTS,1,,2013-01-03 19:03:00,2013-01-03 19:12:00,1,540,1.95,-73.957497,40.780102,-73.979095,40.772617,CRD,8.5,1.0,0.5,1.0,0.0,11.0
1963,67F566369F8501B3B0BDA52D808DE821,486DF68FA311FBF565287A203A72BBED,VTS,1,,2013-01-03 18:26:00,2013-01-03 18:27:00,1,60,0.42,-73.970001,40.752613000000004,-73.969994,40.750721,CSH,3.5,1.0,0.5,0.0,0.0,5.0
1964,97860624DCF0C11E28DCE11255C2CFE9,3895DB0A36F184A122A7A1D1EC5EB2D1,VTS,1,,2013-01-03 18:25:00,2013-01-03 18:31:00,1,360,0.81,-73.986519,40.730292999999996,-73.988174,40.722729,CRD,5.5,1.0,0.5,1.0,0.0,8.0
1965,3E4FD506B489912AC969037C66D9AA9E,259239DC71BA051F723AE4B90EFD9FE4,VTS,1,,2013-01-03 16:44:00,2013-01-03 16:58:00,5,840,2.5,-73.97685200000001,40.759192999999996,-73.95689399999999,40.783984999999994,CSH,11.5,1.0,0.5,0.0,0.0,13.0
1966,CB5E71CA4B0F87C82F067B0DB065E590,470415A5E3E8263CCF519C667AA03079,VTS,1,,2013-01-03 15:15:00,2013-01-03 15:18:00,1,180,0.43,-73.998787,40.741440000000004,-73.99353,40.741943,CSH,4.0,0.0,0.5,0.0,0.0,4.5
